"seqnames","start","end","width","strand","Conc","Conc_group1","Conc_group2","Fold","p.value","FDR","PeakID"
"chr1",175864857,175865946,1090,"*",7.09,7.57,6.36,1.22,6.45e-08,2.51e-06,"chr1_175864857_175865946"
"chr6",36666461,36667615,1155,"*",6.93,6.11,7.45,-1.34,6.45e-08,2.51e-06,"chr6_36666461_36667615"
"chr4",80206784,80207672,889,"*",6.51,7.07,5.59,1.48,6.46e-08,2.52e-06,"chr4_80206784_80207672"
"chr9",8329454,8330076,623,"*",5.88,4.61,6.54,-1.93,6.46e-08,2.52e-06,"chr9_8329454_8330076"
"chr11",62840180,62842672,2493,"*",10.07,9.47,10.49,-1.02,6.49e-08,2.53e-06,"chr11_62840180_62842672"
"chr2",56119449,56120385,937,"*",5.68,6.37,4.3,2.07,6.5e-08,2.53e-06,"chr2_56119449_56120385"
"chr3",57130449,57131648,1200,"*",8.81,8.42,9.11,-0.69,6.51e-08,2.53e-06,"chr3_57130449_57131648"
"chr5",126443217,126443872,656,"*",5.43,3.85,6.17,-2.31,6.52e-08,2.54e-06,"chr5_126443217_126443872"
"chr21",25857177,25857982,806,"*",4.85,2.78,5.67,-2.9,6.54e-08,2.54e-06,"chr21_25857177_25857982"
"chr14",59134216,59134911,696,"*",4.95,2.75,5.78,-3.03,6.55e-08,2.55e-06,"chr14_59134216_59134911"
"chr5",86644554,86645718,1165,"*",6.79,7.33,5.93,1.4,6.55e-08,2.55e-06,"chr5_86644554_86645718"
"chr7",135802830,135803435,606,"*",4.67,2.34,5.52,-3.18,6.57e-08,2.56e-06,"chr7_135802830_135803435"
"chr12",130579236,130579705,470,"*",4.33,0.69,5.27,-4.58,6.58e-08,2.56e-06,"chr12_130579236_130579705"
"chr4",56112140,56112858,719,"*",5.58,6.3,4.06,2.24,6.59e-08,2.56e-06,"chr4_56112140_56112858"
"chr1",68293121,68295090,1970,"*",8.55,8.09,8.9,-0.8,6.59e-08,2.56e-06,"chr1_68293121_68295090"
"chr15",88985848,88986569,722,"*",6.87,7.38,6.08,1.3,6.6e-08,2.56e-06,"chr15_88985848_88986569"
"chr6",31619943,31621306,1364,"*",9.2,8.87,9.48,-0.61,6.62e-08,2.57e-06,"chr6_31619943_31621306"
"chr10",90328954,90329374,421,"*",4.85,2.78,5.66,-2.89,6.62e-08,2.57e-06,"chr10_90328954_90329374"
"chr1",225948870,225949372,503,"*",5.09,3.19,5.88,-2.69,6.63e-08,2.57e-06,"chr1_225948870_225949372"
"chr1",94068390,94069728,1339,"*",6.52,5.62,7.07,-1.45,6.66e-08,2.58e-06,"chr1_94068390_94069728"
"chr3",194005974,194006416,443,"*",5.73,4.43,6.41,-1.98,6.66e-08,2.58e-06,"chr3_194005974_194006416"
"chr5",123097933,123100224,2292,"*",8.25,8.6,7.79,0.81,6.67e-08,2.58e-06,"chr5_123097933_123100224"
"chr2",218984126,218986042,1917,"*",7.73,8.14,7.16,0.98,6.68e-08,2.59e-06,"chr2_218984126_218986042"
"chr8",144508436,144510366,1931,"*",9.3,8.97,9.57,-0.59,6.72e-08,2.6e-06,"chr8_144508436_144510366"
"chr1",146376367,146378044,1678,"*",7.93,7.31,8.36,-1.05,6.72e-08,2.6e-06,"chr1_146376367_146378044"
"chr7",945236,946493,1258,"*",7.32,7.78,6.65,1.13,6.73e-08,2.61e-06,"chr7_945236_946493"
"chr3",90083003,90083724,722,"*",5.44,3.96,6.16,-2.19,6.75e-08,2.62e-06,"chr3_90083003_90083724"
"chr11",65301501,65302463,963,"*",7.26,6.57,7.73,-1.15,6.76e-08,2.62e-06,"chr11_65301501_65302463"
"chr4",185307162,185307617,456,"*",5.87,6.54,4.57,1.97,6.77e-08,2.62e-06,"chr4_185307162_185307617"
"chr5",54670324,54670797,474,"*",4.37,0.07,5.33,-5.27,6.77e-08,2.62e-06,"chr5_54670324_54670797"
"chr21",42832747,42834883,2137,"*",7.83,7.28,8.23,-0.95,6.78e-08,2.62e-06,"chr21_42832747_42834883"
"chr11",61954937,61956394,1458,"*",8.15,8.53,7.63,0.9,6.81e-08,2.63e-06,"chr11_61954937_61956394"
"chr11",110491112,110492667,1556,"*",7.59,7,8.01,-1.01,6.86e-08,2.65e-06,"chr11_110491112_110492667"
"chr2",126655807,126658366,2560,"*",9.05,8.67,9.34,-0.68,6.88e-08,2.66e-06,"chr2_126655807_126658366"
"chr9",129567828,129569907,2080,"*",8.27,7.78,8.63,-0.85,6.91e-08,2.67e-06,"chr9_129567828_129569907"
"chr17",44095423,44096409,987,"*",8.49,8.05,8.83,-0.78,6.94e-08,2.68e-06,"chr17_44095423_44096409"
"chr20",36391134,36392280,1147,"*",7.45,6.79,7.9,-1.11,6.96e-08,2.69e-06,"chr20_36391134_36392280"
"chr9",21993584,21997112,3529,"*",8.68,9.01,8.27,0.74,6.99e-08,2.7e-06,"chr9_21993584_21997112"
"chr1",176996239,176997334,1096,"*",6.92,6.08,7.45,-1.37,6.99e-08,2.7e-06,"chr1_176996239_176997334"
"chr10",114402885,114405288,2404,"*",8.31,8.67,7.83,0.84,7.03e-08,2.71e-06,"chr10_114402885_114405288"
"chr17",42676539,42680258,3720,"*",9.83,9.54,10.07,-0.53,7.04e-08,2.72e-06,"chr17_42676539_42680258"
"chr5",81314923,81316088,1166,"*",5.55,6.26,4.1,2.15,7.04e-08,2.72e-06,"chr5_81314923_81316088"
"chr10",62691878,62692518,641,"*",7.14,5.54,7.88,-2.34,7.06e-08,2.72e-06,"chr10_62691878_62692518"
"chr4",115200589,115201395,807,"*",5.22,3.38,6,-2.62,7.08e-08,2.73e-06,"chr4_115200589_115201395"
"chr5",163330441,163331795,1355,"*",7.07,7.58,6.28,1.3,7.09e-08,2.73e-06,"chr5_163330441_163331795"
"chr15",92356348,92356711,364,"*",4.56,2.01,5.43,-3.43,7.09e-08,2.73e-06,"chr15_92356348_92356711"
"chr19",55525898,55526676,779,"*",5.69,4.37,6.36,-1.99,7.15e-08,2.75e-06,"chr19_55525898_55526676"
"chr11",66288587,66289953,1367,"*",8.99,8.63,9.27,-0.65,7.18e-08,2.76e-06,"chr11_66288587_66289953"
"chr9",114385311,114386093,783,"*",6.61,5.7,7.16,-1.46,7.2e-08,2.77e-06,"chr9_114385311_114386093"
"chr17",38703499,38706619,3121,"*",8.75,8.36,9.06,-0.7,7.21e-08,2.77e-06,"chr17_38703499_38706619"
"chr17",59853128,59853942,815,"*",6.15,6.76,5.07,1.69,7.21e-08,2.77e-06,"chr17_59853128_59853942"
"chr16",65769174,65769533,360,"*",4.34,0.84,5.27,-4.44,7.22e-08,2.78e-06,"chr16_65769174_65769533"
"chr2",223972612,223973295,684,"*",4.98,3.08,5.78,-2.7,7.24e-08,2.78e-06,"chr2_223972612_223973295"
"chr11",115020835,115021343,509,"*",4.43,1.6,5.33,-3.73,7.24e-08,2.78e-06,"chr11_115020835_115021343"
"chr1",44730188,44731571,1384,"*",7.81,7.26,8.21,-0.94,7.24e-08,2.78e-06,"chr1_44730188_44731571"
"chr13",79994939,79996073,1135,"*",6.03,4.85,6.67,-1.82,7.26e-08,2.79e-06,"chr13_79994939_79996073"
"chr7",150735434,150736828,1395,"*",7.49,6.89,7.92,-1.03,7.27e-08,2.79e-06,"chr7_150735434_150736828"
"chr20",22394053,22394772,720,"*",4.75,2.29,5.62,-3.33,7.28e-08,2.79e-06,"chr20_22394053_22394772"
"chr1",46616169,46617224,1056,"*",7.01,7.5,6.25,1.26,7.3e-08,2.8e-06,"chr1_46616169_46617224"
"chr11",94151893,94152876,984,"*",6.05,4.94,6.67,-1.72,7.31e-08,2.8e-06,"chr11_94151893_94152876"
"chr5",61289242,61289939,698,"*",6.17,5.09,6.77,-1.68,7.31e-08,2.8e-06,"chr5_61289242_61289939"
"chr19",49869159,49870266,1108,"*",9.21,8.86,9.48,-0.62,7.32e-08,2.81e-06,"chr19_49869159_49870266"
"chr9",80237910,80238621,712,"*",4.93,2.91,5.73,-2.82,7.35e-08,2.82e-06,"chr9_80237910_80238621"
"chr11",79506763,79507401,639,"*",5.65,4.34,6.33,-1.99,7.38e-08,2.83e-06,"chr11_79506763_79507401"
"chr20",16616829,16617531,703,"*",6.04,4.88,6.67,-1.79,7.39e-08,2.83e-06,"chr20_16616829_16617531"
"chr5",44327066,44327952,887,"*",4.57,1.96,5.45,-3.49,7.42e-08,2.84e-06,"chr5_44327066_44327952"
"chr15",40766707,40767415,709,"*",6.45,5.42,7.04,-1.61,7.43e-08,2.85e-06,"chr15_40766707_40767415"
"chr11",128565848,128566228,381,"*",4.5,1.3,5.42,-4.12,7.44e-08,2.85e-06,"chr11_128565848_128566228"
"chr11",112822189,112823393,1205,"*",7.7,7.13,8.1,-0.98,7.45e-08,2.85e-06,"chr11_112822189_112823393"
"chr15",65295611,65296874,1264,"*",8.06,7.54,8.44,-0.9,7.45e-08,2.85e-06,"chr15_65295611_65296874"
"chr2",27379987,27381512,1526,"*",9,8.59,9.31,-0.72,7.46e-08,2.85e-06,"chr2_27379987_27381512"
"chr9",75457511,75457978,468,"*",4.93,5.75,2.84,2.91,7.47e-08,2.86e-06,"chr9_75457511_75457978"
"chr8",82948832,82949366,535,"*",5.55,4.17,6.24,-2.08,7.49e-08,2.86e-06,"chr8_82948832_82949366"
"chr22",28129163,28129882,720,"*",5.77,6.45,4.45,1.99,7.5e-08,2.87e-06,"chr22_28129163_28129882"
"chr10",70974434,70975036,603,"*",5.03,3.16,5.81,-2.65,7.51e-08,2.87e-06,"chr10_70974434_70975036"
"chr6",149937836,149938778,943,"*",5.6,6.3,4.18,2.12,7.52e-08,2.87e-06,"chr6_149937836_149938778"
"chr1",18098952,18099675,724,"*",5.19,3.52,5.95,-2.43,7.52e-08,2.87e-06,"chr1_18098952_18099675"
"chrX",119007227,119007815,589,"*",4.39,1.23,5.3,-4.07,7.57e-08,2.89e-06,"chrX_119007227_119007815"
"chr21",44078537,44079220,684,"*",6.18,5.14,6.78,-1.65,7.61e-08,2.9e-06,"chr21_44078537_44079220"
"chr12",70826196,70826854,659,"*",5.02,3.16,5.81,-2.65,7.62e-08,2.91e-06,"chr12_70826196_70826854"
"chr11",47130486,47131203,718,"*",6.66,5.7,7.23,-1.53,7.64e-08,2.91e-06,"chr11_47130486_47131203"
"chr13",110712194,110713740,1547,"*",9.53,9.23,9.79,-0.56,7.65e-08,2.92e-06,"chr13_110712194_110713740"
"chr14",104148579,104150751,2173,"*",8.18,7.71,8.53,-0.82,7.67e-08,2.92e-06,"chr14_104148579_104150751"
"chr16",26177110,26178690,1581,"*",6.15,6.76,5.05,1.71,7.67e-08,2.92e-06,"chr16_26177110_26178690"
"chr10",80464451,80465439,989,"*",8.21,7.74,8.56,-0.82,7.72e-08,2.94e-06,"chr10_80464451_80465439"
"chr12",79546737,79548257,1521,"*",8.39,8.75,7.91,0.84,7.73e-08,2.95e-06,"chr12_79546737_79548257"
"chrX",45453825,45454635,811,"*",4.42,1.33,5.33,-4,7.75e-08,2.95e-06,"chrX_45453825_45454635"
"chr5",9617081,9617720,640,"*",6.37,5.31,6.97,-1.67,7.75e-08,2.95e-06,"chr5_9617081_9617720"
"chr13",30051700,30053041,1342,"*",7.63,7.05,8.05,-1.01,7.77e-08,2.96e-06,"chr13_30051700_30053041"
"chr19",4790992,4792473,1482,"*",9.14,8.77,9.42,-0.65,7.79e-08,2.96e-06,"chr19_4790992_4792473"
"chr16",53009,54228,1220,"*",9.07,8.69,9.37,-0.69,7.79e-08,2.97e-06,"chr16_53009_54228"
"chr19",36214295,36215460,1166,"*",9.19,8.83,9.47,-0.64,7.8e-08,2.97e-06,"chr19_36214295_36215460"
"chr13",110602267,110602619,353,"*",4.66,2.18,5.53,-3.35,7.81e-08,2.97e-06,"chr13_110602267_110602619"
"chr1",22207745,22209570,1826,"*",7.35,6.7,7.79,-1.1,7.82e-08,2.97e-06,"chr1_22207745_22209570"
"chr6",1726345,1726696,352,"*",5.13,3.37,5.9,-2.53,7.84e-08,2.98e-06,"chr6_1726345_1726696"
"chr21",41244276,41244787,512,"*",4.38,1.3,5.29,-3.99,7.85e-08,2.98e-06,"chr21_41244276_41244787"
"chr10",125048071,125048892,822,"*",7.41,6.78,7.84,-1.06,7.87e-08,2.99e-06,"chr10_125048071_125048892"
"chr12",128337417,128339794,2378,"*",7.74,7.18,8.14,-0.97,7.87e-08,2.99e-06,"chr12_128337417_128339794"
"chr7",4744413,4745658,1246,"*",8.43,7.98,8.76,-0.78,7.91e-08,3e-06,"chr7_4744413_4745658"
"chr1",12433032,12434450,1419,"*",6.91,6.04,7.45,-1.42,7.91e-08,3e-06,"chr1_12433032_12434450"
"chr16",2236009,2239363,3355,"*",9.29,8.9,9.6,-0.7,7.96e-08,3.02e-06,"chr16_2236009_2239363"
"chr7",88377356,88378750,1395,"*",6.87,6.08,7.38,-1.29,7.97e-08,3.02e-06,"chr7_88377356_88378750"
"chr2",138699352,138700010,659,"*",6.67,5.77,7.22,-1.45,8e-08,3.03e-06,"chr2_138699352_138700010"
"chr9",121576607,121577400,794,"*",5.46,3.99,6.17,-2.18,8.01e-08,3.04e-06,"chr9_121576607_121577400"
"chr7",43577359,43577882,524,"*",4.94,3.02,5.74,-2.72,8.01e-08,3.04e-06,"chr7_43577359_43577882"
"chr6",123829711,123830576,866,"*",5.91,4.74,6.55,-1.81,8.01e-08,3.04e-06,"chr6_123829711_123830576"
"chrX",70444484,70445784,1301,"*",6.58,7.13,5.69,1.44,8.03e-08,3.04e-06,"chrX_70444484_70445784"
"chr19",1274843,1276326,1484,"*",9.29,8.95,9.56,-0.62,8.05e-08,3.05e-06,"chr19_1274843_1276326"
"chr14",70716634,70717560,927,"*",5.3,3.64,6.05,-2.42,8.05e-08,3.05e-06,"chr14_70716634_70717560"
"chr12",124433463,124435815,2353,"*",7.6,6.99,8.02,-1.03,8.06e-08,3.05e-06,"chr12_124433463_124435815"
"chr1",181117464,181118367,904,"*",6.42,5.32,7.03,-1.71,8.11e-08,3.07e-06,"chr1_181117464_181118367"
"chr6",16345461,16346056,596,"*",5.25,3.62,6,-2.38,8.18e-08,3.09e-06,"chr6_16345461_16346056"
"chr6",33995076,33995560,485,"*",4.56,1.98,5.43,-3.45,8.25e-08,3.12e-06,"chr6_33995076_33995560"
"chr1",147833110,147834452,1343,"*",7.33,6.66,7.78,-1.12,8.25e-08,3.12e-06,"chr1_147833110_147834452"
"chr22",44888280,44889144,865,"*",6.67,5.8,7.2,-1.4,8.35e-08,3.16e-06,"chr22_44888280_44889144"
"chr19",49527668,49528688,1021,"*",7.15,7.65,6.39,1.26,8.4e-08,3.17e-06,"chr19_49527668_49528688"
"chr22",43103701,43104629,929,"*",4.96,3.07,5.75,-2.68,8.42e-08,3.18e-06,"chr22_43103701_43104629"
"chr16",11104884,11105592,709,"*",5.5,4.06,6.2,-2.14,8.45e-08,3.19e-06,"chr16_11104884_11105592"
"chr1",245648859,245649838,980,"*",5.8,4.56,6.46,-1.9,8.46e-08,3.19e-06,"chr1_245648859_245649838"
"chr18",59863714,59864743,1030,"*",6.98,7.48,6.23,1.25,8.46e-08,3.19e-06,"chr18_59863714_59864743"
"chr20",10131797,10132749,953,"*",5.92,6.57,4.72,1.85,8.48e-08,3.2e-06,"chr20_10131797_10132749"
"chr3",55648504,55649593,1090,"*",6.78,7.3,5.95,1.35,8.48e-08,3.2e-06,"chr3_55648504_55649593"
"chr9",133887638,133888862,1225,"*",5.94,4.79,6.57,-1.79,8.49e-08,3.2e-06,"chr9_133887638_133888862"
"chr10",31468077,31468831,755,"*",6.57,7.12,5.66,1.46,8.5e-08,3.21e-06,"chr10_31468077_31468831"
"chr1",181135040,181135843,804,"*",5.84,4.6,6.5,-1.9,8.51e-08,3.21e-06,"chr1_181135040_181135843"
"chr10",47396312,47397315,1004,"*",4.65,2.25,5.51,-3.26,8.52e-08,3.21e-06,"chr10_47396312_47397315"
"chr6",170022702,170023629,928,"*",5.96,6.61,4.77,1.84,8.52e-08,3.21e-06,"chr6_170022702_170023629"
"chr1",115827880,115830402,2523,"*",8.07,7.56,8.44,-0.87,8.55e-08,3.22e-06,"chr1_115827880_115830402"
"chr11",65613735,65616164,2430,"*",9.71,9.42,9.95,-0.53,8.57e-08,3.22e-06,"chr11_65613735_65616164"
"chr18",49731139,49731697,559,"*",5.21,3.52,5.96,-2.44,8.59e-08,3.23e-06,"chr18_49731139_49731697"
"chr1",116878107,116879837,1731,"*",7.21,6.53,7.67,-1.14,8.59e-08,3.23e-06,"chr1_116878107_116879837"
"chr11",113547296,113548354,1059,"*",5.44,3.97,6.16,-2.18,8.61e-08,3.24e-06,"chr11_113547296_113548354"
"chr2",233329230,233330437,1208,"*",7.22,6.54,7.67,-1.13,8.62e-08,3.24e-06,"chr2_233329230_233330437"
"chr8",67579851,67580453,603,"*",5.38,3.66,6.14,-2.49,8.63e-08,3.24e-06,"chr8_67579851_67580453"
"chr6",136334687,136335936,1250,"*",6.1,6.74,4.9,1.84,8.66e-08,3.25e-06,"chr6_136334687_136335936"
"chr4",163343383,163344814,1432,"*",7.74,8.15,7.18,0.97,8.66e-08,3.25e-06,"chr4_163343383_163344814"
"chr10",53909769,53910389,621,"*",4.79,2.56,5.63,-3.07,8.66e-08,3.25e-06,"chr10_53909769_53910389"
"chr3",139537792,139540218,2427,"*",8.44,8.01,8.77,-0.76,8.69e-08,3.26e-06,"chr3_139537792_139540218"
"chr16",29876290,29878163,1874,"*",8.83,9.14,8.44,0.69,8.71e-08,3.27e-06,"chr16_29876290_29878163"
"chr7",107966582,107967525,944,"*",7.04,6.32,7.52,-1.2,8.74e-08,3.28e-06,"chr7_107966582_107967525"
"chr18",28107835,28108500,666,"*",4.82,2.63,5.65,-3.02,8.74e-08,3.28e-06,"chr18_28107835_28108500"
"chr1",87958367,87958682,316,"*",4.47,1.71,5.36,-3.65,8.77e-08,3.29e-06,"chr1_87958367_87958682"
"chr10",73505480,73506426,947,"*",4.79,5.63,2.5,3.14,8.79e-08,3.3e-06,"chr10_73505480_73506426"
"chr4",130545265,130545714,450,"*",4.31,0.84,5.25,-4.41,8.82e-08,3.31e-06,"chr4_130545265_130545714"
"chr12",5268186,5269105,920,"*",5.94,4.75,6.58,-1.83,8.83e-08,3.31e-06,"chr12_5268186_5269105"
"chr8",63469789,63470643,855,"*",5.64,6.33,4.28,2.05,8.83e-08,3.31e-06,"chr8_63469789_63470643"
"chr15",65361635,65362458,824,"*",6.07,6.71,4.92,1.78,8.83e-08,3.31e-06,"chr15_65361635_65362458"
"chr8",121610284,121611187,904,"*",4.47,1.5,5.37,-3.87,8.84e-08,3.31e-06,"chr8_121610284_121611187"
"chr12",114152087,114152520,434,"*",4.33,1.07,5.25,-4.18,8.87e-08,3.32e-06,"chr12_114152087_114152520"
"chr1",7117440,7118376,937,"*",7.35,6.67,7.81,-1.14,8.89e-08,3.33e-06,"chr1_7117440_7118376"
"chr4",7206337,7207771,1435,"*",6.78,5.99,7.29,-1.3,8.89e-08,3.33e-06,"chr4_7206337_7207771"
"chr7",44140971,44141876,906,"*",5.79,4.39,6.49,-2.09,8.89e-08,3.33e-06,"chr7_44140971_44141876"
"chr12",123102188,123103424,1237,"*",6.44,5.5,7,-1.51,8.91e-08,3.33e-06,"chr12_123102188_123103424"
"chr17",40516719,40517250,532,"*",4.42,1.35,5.33,-3.99,8.93e-08,3.34e-06,"chr17_40516719_40517250"
"chr5",73381425,73382804,1380,"*",6.78,7.3,5.98,1.32,8.95e-08,3.35e-06,"chr5_73381425_73382804"
"chr6",4606794,4607641,848,"*",4.96,2.96,5.76,-2.81,8.95e-08,3.35e-06,"chr6_4606794_4607641"
"chr7",123439607,123440718,1112,"*",6.87,7.38,6.09,1.29,8.96e-08,3.35e-06,"chr7_123439607_123440718"
"chr1",112825593,112827659,2067,"*",7.14,6.41,7.62,-1.22,8.96e-08,3.35e-06,"chr1_112825593_112827659"
"chr22",25942784,25943479,696,"*",5.8,4.54,6.46,-1.92,8.97e-08,3.35e-06,"chr22_25942784_25943479"
"chr18",57427520,57428874,1355,"*",7.77,8.17,7.22,0.95,8.98e-08,3.35e-06,"chr18_57427520_57428874"
"chr22",30705620,30706856,1237,"*",5.61,4.27,6.29,-2.02,9.03e-08,3.37e-06,"chr22_30705620_30706856"
"chr19",41865868,41866844,977,"*",6.55,5.66,7.09,-1.43,9.05e-08,3.38e-06,"chr19_41865868_41866844"
"chr8",126422875,126424407,1533,"*",7.45,7.91,6.78,1.13,9.07e-08,3.38e-06,"chr8_126422875_126424407"
"chr6",107992131,107992650,520,"*",4.67,2.36,5.52,-3.17,9.07e-08,3.38e-06,"chr6_107992131_107992650"
"chr12",52924534,52926513,1980,"*",7.06,6.29,7.56,-1.28,9.08e-08,3.38e-06,"chr12_52924534_52926513"
"chr7",107976944,107977636,693,"*",4.93,2.92,5.74,-2.82,9.08e-08,3.39e-06,"chr7_107976944_107977636"
"chr1",47804043,47804582,540,"*",4.6,2.17,5.46,-3.29,9.09e-08,3.39e-06,"chr1_47804043_47804582"
"chr14",73245475,73246285,811,"*",6.23,6.82,5.2,1.62,9.12e-08,3.4e-06,"chr14_73245475_73246285"
"chr1",16003812,16004468,657,"*",6.13,5.06,6.74,-1.68,9.13e-08,3.4e-06,"chr1_16003812_16004468"
"chr1",23343596,23345077,1482,"*",9.09,8.74,9.37,-0.62,9.16e-08,3.41e-06,"chr1_23343596_23345077"
"chr2",219560235,219562601,2367,"*",8,8.38,7.5,0.88,9.17e-08,3.41e-06,"chr2_219560235_219562601"
"chr8",73971599,73972871,1273,"*",9.46,9.09,9.75,-0.66,9.19e-08,3.42e-06,"chr8_73971599_73972871"
"chr4",73704580,73705643,1064,"*",6.31,6.91,5.26,1.65,9.23e-08,3.43e-06,"chr4_73704580_73705643"
"chr2",119240393,119241413,1021,"*",6.28,5.3,6.86,-1.56,9.26e-08,3.44e-06,"chr2_119240393_119241413"
"chr4",68904837,68907038,2202,"*",8.3,8.65,7.83,0.82,9.26e-08,3.44e-06,"chr4_68904837_68907038"
"chr3",129970880,129971997,1118,"*",7.61,7.03,8.02,-0.99,9.28e-08,3.45e-06,"chr3_129970880_129971997"
"chr5",89844454,89844983,530,"*",5.31,3.71,6.05,-2.34,9.3e-08,3.45e-06,"chr5_89844454_89844983"
"chr3",11642516,11644269,1754,"*",8.18,7.71,8.54,-0.82,9.3e-08,3.45e-06,"chr3_11642516_11644269"
"chr14",38808500,38809361,862,"*",6.04,4.84,6.69,-1.85,9.31e-08,3.46e-06,"chr14_38808500_38809361"
"chr18",5965070,5965701,632,"*",5.79,4.56,6.44,-1.88,9.38e-08,3.48e-06,"chr18_5965070_5965701"
"chr20",55422617,55424004,1388,"*",5.55,6.27,4.04,2.23,9.4e-08,3.49e-06,"chr20_55422617_55424004"
"chr10",90723503,90724395,893,"*",5.72,6.41,4.34,2.07,9.43e-08,3.5e-06,"chr10_90723503_90724395"
"chr22",23029683,23030143,461,"*",5.23,3.59,5.98,-2.38,9.44e-08,3.5e-06,"chr22_23029683_23030143"
"chr17",74931290,74931718,429,"*",4.83,2.72,5.65,-2.93,9.45e-08,3.5e-06,"chr17_74931290_74931718"
"chr11",76745552,76746253,702,"*",4.87,2.85,5.68,-2.82,9.47e-08,3.51e-06,"chr11_76745552_76746253"
"chr11",73168873,73170471,1599,"*",6.27,5.25,6.86,-1.6,9.48e-08,3.51e-06,"chr11_73168873_73170471"
"chr10",82397803,82398551,749,"*",6.52,5.59,7.07,-1.48,9.52e-08,3.53e-06,"chr10_82397803_82398551"
"chr1",36124679,36126257,1579,"*",6.8,7.31,6,1.31,9.52e-08,3.53e-06,"chr1_36124679_36126257"
"chr7",150615239,150616208,970,"*",4.6,2.11,5.46,-3.35,9.53e-08,3.53e-06,"chr7_150615239_150616208"
"chrX",69323604,69324256,653,"*",4.6,2.11,5.46,-3.35,9.53e-08,3.53e-06,"chrX_69323604_69324256"
"chr17",7076818,7078204,1387,"*",4.72,2.47,5.55,-3.08,9.55e-08,3.53e-06,"chr17_7076818_7078204"
"chr12",10031425,10032462,1038,"*",5.72,6.41,4.38,2.03,9.55e-08,3.54e-06,"chr12_10031425_10032462"
"chr11",130580245,130581430,1186,"*",7.17,6.39,7.67,-1.27,9.56e-08,3.54e-06,"chr11_130580245_130581430"
"chr1",11979642,11980795,1154,"*",9.09,8.71,9.39,-0.68,9.56e-08,3.54e-06,"chr1_11979642_11980795"
"chr2",20487297,20489279,1983,"*",7.48,6.86,7.92,-1.06,9.6e-08,3.55e-06,"chr2_20487297_20489279"
"chr22",17266208,17267145,938,"*",7.99,7.47,8.38,-0.9,9.6e-08,3.55e-06,"chr22_17266208_17267145"
"chr1",210294664,210295548,885,"*",6.37,5.36,6.96,-1.61,9.64e-08,3.56e-06,"chr1_210294664_210295548"
"chr12",4962571,4963364,794,"*",5.56,4.06,6.28,-2.21,9.66e-08,3.57e-06,"chr12_4962571_4963364"
"chr10",84587651,84588920,1270,"*",6.59,5.61,7.16,-1.55,9.66e-08,3.57e-06,"chr10_84587651_84588920"
"chr17",17913858,17914521,664,"*",6.01,4.87,6.64,-1.78,9.7e-08,3.58e-06,"chr17_17913858_17914521"
"chr12",112345864,112346748,885,"*",4.83,5.66,2.66,3.01,9.71e-08,3.59e-06,"chr12_112345864_112346748"
"chr7",110522754,110523244,491,"*",4.39,0.94,5.32,-4.38,9.72e-08,3.59e-06,"chr7_110522754_110523244"
"chr16",81630516,81631268,753,"*",5.76,4.51,6.41,-1.9,9.73e-08,3.59e-06,"chr16_81630516_81631268"
"chr9",128523288,128523934,647,"*",5.32,3.78,6.05,-2.27,9.74e-08,3.59e-06,"chr9_128523288_128523934"
"chr7",102111140,102112019,880,"*",5.59,6.33,4,2.32,9.75e-08,3.6e-06,"chr7_102111140_102112019"
"chr3",71962736,71963133,398,"*",4.33,0.94,5.26,-4.32,9.78e-08,3.61e-06,"chr3_71962736_71963133"
"chr20",31911282,31911991,710,"*",6.37,6.97,5.32,1.66,9.8e-08,3.61e-06,"chr20_31911282_31911991"
"chr11",69862154,69863227,1074,"*",4.93,3.02,5.72,-2.71,9.81e-08,3.62e-06,"chr11_69862154_69863227"
"chr3",16512215,16514092,1878,"*",7.49,7.93,6.86,1.07,9.82e-08,3.62e-06,"chr3_16512215_16514092"
"chr14",102262888,102263495,608,"*",6.53,5.64,7.08,-1.44,9.83e-08,3.62e-06,"chr14_102262888_102263495"
"chr4",183345483,183346025,543,"*",4.44,1.54,5.34,-3.8,9.85e-08,3.63e-06,"chr4_183345483_183346025"
"chr16",58912335,58913188,854,"*",5.18,3.46,5.94,-2.48,9.91e-08,3.65e-06,"chr16_58912335_58913188"
"chr1",48067998,48068906,909,"*",4.34,1.03,5.27,-4.24,9.93e-08,3.65e-06,"chr1_48067998_48068906"
"chr8",76901372,76902144,773,"*",6.3,5.33,6.88,-1.55,9.95e-08,3.66e-06,"chr8_76901372_76902144"
"chr12",122385137,122386033,897,"*",5.82,4.53,6.49,-1.96,1.01e-07,3.7e-06,"chr12_122385137_122386033"
"chr4",81724791,81725459,669,"*",5.14,3.29,5.93,-2.63,1.01e-07,3.71e-06,"chr4_81724791_81725459"
"chr4",83851373,83852311,939,"*",7,6.25,7.49,-1.24,1.01e-07,3.71e-06,"chr4_83851373_83852311"
"chr20",37842020,37842570,551,"*",5.57,4.09,6.29,-2.2,1.01e-07,3.73e-06,"chr20_37842020_37842570"
"chr4",8963388,8964865,1478,"*",6.2,6.79,5.16,1.63,1.02e-07,3.73e-06,"chr4_8963388_8964865"
"chr10",102769455,102770884,1430,"*",4.82,2.73,5.64,-2.91,1.02e-07,3.74e-06,"chr10_102769455_102770884"
"chr8",16567403,16568219,817,"*",4.92,5.74,2.77,2.98,1.02e-07,3.76e-06,"chr8_16567403_16568219"
