"","HH6","HH8","HH10","HH12","HH14","HH16","rlog_positive_averages$Chick_ENSEMBL","rlog_positive_averages$Symbol","rlog_positive_averages$Chick_Entrezid","rlog_positive_averages$Human_Entrezid","rlog_positive_averages$TF_Status"
"13876",-1.53125013455967,-1.52141438142481,-1.5426247569801,-1.54360130154854,-1.50021878564313,-1.53035420135231,"ENSGALG00000044505","SH2D2A",425978,9047,"No"
"13877",0.109533043721827,-0.0254055592539597,-0.0747577478736466,-0.191302090029479,-0.154968967566826,-0.54665847590871,"ENSGALG00000044506",NA,100858654,NA,"Transcription Factor"
"13878",-1.92949874030843,-1.90904792867546,-1.90915044566367,-1.91721782582247,-1.90646303316501,-1.90723612206192,"ENSGALG00000044510","C18orf63",421015,644041,"No"
"13879",0.732322319282753,0.736320435725235,0.664980504533108,0.664484998015963,0.771667270770025,0.792394668781944,"ENSGALG00000044519","COA8",423483,84334,"No"
"13880",-0.181401189958896,-0.187555515154184,-0.188626624690087,-0.19676439169843,-0.186231235458274,-0.211957248042608,"ENSGALG00000044521",NA,426408,NA,"Transcription Factor"
"13881",-0.173114128403249,-0.320400725375989,-0.197696989845035,-0.330653073850488,-0.33573970722799,-0.324092605952344,"ENSGALG00000044525","NFKBIE",421438,4794,"No"
"13882",-1.37222555176899,-1.36222446856897,-1.34961764659933,-1.39116481528735,-1.36395538506862,-1.38530987581638,"ENSGALG00000044527","AGPAT1",770506,10554,"No"
"13883",0.845055349597274,0.728704416708177,0.840138393390393,0.696009266452647,0.836145934942282,0.84240197289672,"ENSGALG00000044536","WDR13",NA,64743,"No"
"13884",0.745970450453457,0.716698114099893,0.723775402505966,0.651076894292119,0.541731720469869,0.689359604355104,"ENSGALG00000044554","RIDA",426536,10247,"No"
"13885",-1.85211297161184,-1.84572294111013,-1.82574813620249,-1.83371819290791,-1.84291969222195,-1.81202728385943,"ENSGALG00000044563",NA,NA,NA,"No"
"13886",-1.99460352171144,-1.98807680025612,-1.94306383118427,-1.98185980316121,-1.9866194554483,-1.97309853878317,"ENSGALG00000044565",NA,NA,NA,"No"
"13887",-1.9188870971952,-1.91398799898453,-1.9095526678711,-1.91102373149971,-1.90061842752524,-1.90206559006159,"ENSGALG00000044567","FBXW10",417323,10517,"No"
"13888",0.571163260669367,0.590915614487239,0.613892503135347,0.528870661234479,0.578345154151149,0.612314299571573,"ENSGALG00000044574","PLPP5",770752,84513,"No"
"13889",-0.0655451481685543,-0.0455738184387494,-0.0820878500303941,-0.100342312855477,-0.0896544365324592,-0.0331273923194201,"ENSGALG00000044581","MIIP",419483,60672,"No"
"13890",-1.41278485921825,-1.39806126883731,-1.40097430690899,-1.39545954115767,-1.40614409851713,-1.39262888941094,"ENSGALG00000044591","OR51E2",NA,81285,"No"
"13891",-0.571402371813336,-0.425046889063519,-0.301053991308591,-0.356434656184252,-0.339396172021381,-0.453756910790514,"ENSGALG00000044599",NA,776067,NA,"No"
"13892",-1.59341261338755,-1.58593637621828,-1.59893690698971,-1.57569315419999,-1.5928027498619,-1.58318874181397,"ENSGALG00000044606","MEP1B",421097,4225,"No"
"13893",-1.24239067812202,-1.24676741961039,-1.25392904014532,-1.26554511932143,-1.28537143970749,-1.26835451116751,"ENSGALG00000044610","CFAP100",427589,348807,"No"
"13894",-0.187850315014799,-0.370713233079162,-0.501662528343312,-0.51416744546203,-0.403581757059837,-0.476526489711165,"ENSGALG00000044612","INAVA",430729,55765,"No"
"13895",-1.05760918087682,-1.05694401976515,-1.05544028429054,-1.01909599198895,-1.02843128266768,-1.0065199712218,"ENSGALG00000044618",NA,415531,NA,"No"
"13896",0.969571570004105,1.03824163105169,1.00526655758287,1.07582197483682,1.06687994512298,0.965096797344581,"ENSGALG00000044620","ALMS1",422949,7840,"No"
"13897",1.08441047575271,1.04894687280321,1.06597220833884,1.05689378049616,1.04106987287764,1.07008684274088,"ENSGALG00000044628","IGBP1",768951,3476,"No"
"13898",-0.200225390976927,-0.278867290889382,-0.481022243231399,-0.52244635247001,-0.502272462266977,-0.463680357315679,"ENSGALG00000044632","PLIN4",420156,729359,"No"
"13899",-0.329977995335974,-0.370441633191538,-0.395549024550824,-0.389585606499691,-0.303539555736362,-0.355930177247552,"ENSGALG00000044641","DAPL1",NA,92196,"No"
"13900",0.197299589550161,0.400656822712935,0.276644625355837,0.358142455074283,0.32901570567134,0.182594168033224,"ENSGALG00000044642","SENP7",769280,57337,"No"
"13901",0.627920939860828,0.619410138108033,0.573236621159224,0.373806911261848,0.492276541705598,0.375326404736363,"ENSGALG00000044643","GPRIN1",101748622,114787,"No"
"13902",-1.42633560836947,-1.46749423173415,-1.47727735804053,-1.46355396032241,-1.45909942633763,-1.46358289059473,"ENSGALG00000044649","P2RX2",101749217,22953,"No"
"13903",0.605816490680217,0.479806821359119,0.677024784485693,0.388232455944921,0.585965764245403,0.73810721460199,"ENSGALG00000044654","C22orf39",101751757,128977,"No"
"13904",-1.18502110237091,-1.28378384083866,-1.27258940555557,-1.27652958827509,-1.19589989882599,-1.24694605377262,"ENSGALG00000044661","AZU1",426049,566,"No"
"13905",-0.0859558172912414,-0.0312055223652983,-0.106143826643812,-0.00191488659242955,0.0274800804741986,-0.0909254534631724,"ENSGALG00000044675","MATN2",426584,4147,"No"
"13906",-0.168421087325196,-0.125720863742594,-0.140935758218992,-0.0826839329554942,-0.0633683198408915,0.00821423780975172,"ENSGALG00000044678","MEIKIN",771537,728637,"No"
"13907",-1.58385264178433,-1.57875896989727,-1.57970770834307,-1.56971981155193,-1.56523378278103,-1.5674539205636,"ENSGALG00000044684",NA,NA,NA,"No"
"13908",-1.70029233251804,-1.69632010548127,-1.68543592541758,-1.68909220859674,-1.70230660006084,-1.68408975004084,"ENSGALG00000044688",NA,NA,NA,"No"
"13909",1.23542668674999,1.16269444360642,1.24967233747678,1.15491946661771,1.24144643261525,1.23625231950334,"ENSGALG00000044705","TIMM50",770413,92609,"No"
"13910",0.820647906015229,0.877087410911057,0.885913087302952,0.86074544150336,0.881993951171961,0.87761199644212,"ENSGALG00000044716","KIAA1109",422670,84162,"No"
"13911",0.62543302716277,0.710069109914451,0.694221946746603,0.752696099603809,0.686852421500038,0.494111038539124,"ENSGALG00000044726","SNAPC4",417133,6621,"Transcription Factor"
"13912",-1.69263120922121,-1.68061785707392,-1.68869423973261,-1.67728879502946,-1.68743551966891,-1.68096148466472,"ENSGALG00000044727","ANKRD34B",431626,340120,"No"
"13913",-0.0536980793785863,-0.0307397151872647,0.0271751703758911,0.0448650837759657,0.0141234135668175,-0.0989661427246287,"ENSGALG00000044730","RALGAPA2",NA,57186,"No"
"13914",-0.598443056892277,-0.60939389559361,-0.659522636779194,-0.725482259913668,-0.746008166229931,-0.770729943122862,"ENSGALG00000044735",NA,771972,NA,"No"
"13915",0.715877714258309,0.728812099283396,0.631400519197359,0.703095566319397,0.691912347042426,0.673609597395758,"ENSGALG00000044768","HMGXB4",418059,10042,"Transcription Factor"
"13916",1.14646153484277,1.19364064407921,1.19692013456721,1.18455040082734,1.19561811992761,1.10808269834713,"ENSGALG00000044788","ZNF628",100857228,89887,"Transcription Factor"
"13917",-0.503492726510841,-0.575058399217538,-0.580042259788723,-0.625621731500988,-0.604786690246743,-0.660336509295095,"ENSGALG00000044794",NA,NA,NA,"No"
"13918",-1.41890450337101,-1.45933747524268,-1.46623959764846,-1.4791934027562,-1.48172898291097,-1.45553420843793,"ENSGALG00000044799","VSIG4",422170,11326,"No"
"13919",0.507081773183319,0.535498923791601,0.528188681030436,0.511919425018055,0.52544708702566,0.541293743141923,"ENSGALG00000044805","RNF26",769803,79102,"No"
"13920",1.25338367260072,1.25591869761176,1.24421573005324,1.27660470409061,1.26391888138083,1.28920869617514,"ENSGALG00000044813","THUMPD3",416116,25917,"No"
"13921",0.821819478678319,0.847553704003966,0.876857369358247,0.897315926349538,0.842918236142231,0.759974478438563,"ENSGALG00000044814","CCDC14",424252,64770,"No"
"13922",-0.252552318951459,-0.232792017776339,-0.243811361203078,-0.290450107656742,-0.392517549838329,-0.355042637698336,"ENSGALG00000044816","FMR1NB",NA,158521,"No"
"13923",-0.685458862453367,-0.75014223725744,-0.773142536557934,-0.74016172240805,-0.701697374368246,-0.719710003970658,"ENSGALG00000044841",NA,100857331,NA,"No"
"13924",-0.254614222390545,-0.229527518421231,0.0233754986961851,0.0916027436533312,0.173224401990453,0.0305216214160497,"ENSGALG00000044849","FOXI2",101748691,399823,"Transcription Factor"
"13925",-0.527112737333555,-0.527978175600348,-0.607933764609511,-0.5617796549377,-0.485116453334785,-0.573331454929019,"ENSGALG00000044851","ITIH6",430871,347365,"No"
"13926",0.0641153489605181,-0.00586878362548738,-0.00211779933571942,-0.149434198779521,-0.0875873777209832,-0.100249916898697,"ENSGALG00000044866","ADAM32",107057394,203102,"No"
"13927",1.12893528750195,0.712531407140469,0.785493237754702,0.47833239814167,0.595004807656118,0.544548300799642,"ENSGALG00000044874","TNFRSF10A",420403,8797,"No"
"13928",-0.560353534781688,-0.56232195483387,-0.62520157355941,-0.539670045230709,-0.608873822669744,-0.705666134657622,"ENSGALG00000044889","FYB2",424668,199920,"No"
"13929",-0.552213112151514,-0.535872478591346,-0.566869827372727,-0.552901085299505,-0.55644946537932,-0.612535049771585,"ENSGALG00000044914","C11orf16",423053,56673,"No"
"13930",-1.22502924342991,-1.22895131553849,-1.22237517105051,-1.21572951104488,-1.22354025935779,-1.2424543177545,"ENSGALG00000044935","GIMAP7",NA,168537,"No"
"13931",-1.12979929325231,-1.16854167903139,-1.07391714435059,-1.1380571770897,-1.13340769995871,-1.13515371210109,"ENSGALG00000044942",NA,NA,NA,"No"
"13932",-1.97321580000108,-1.95801833813393,-1.95929976128491,-1.96070612855629,-1.9654853527899,-1.94009376550396,"ENSGALG00000044970","LARP6L",420093,NA,"No"
"13933",-1.36147274927329,-1.35788110430429,-1.2611418925124,-1.32169383045684,-1.33372863966429,-1.2567297148471,"ENSGALG00000044975","KY",769840,339855,"No"
"13934",-0.143136126832988,-0.211516696262342,-0.239753355168709,-0.243790411310814,-0.34138433275317,-0.342491787647016,"ENSGALG00000044985","MISP",420097,126353,"No"
"13935",-0.445615686590849,-0.350674529792512,-0.423463416104258,-0.601758960773895,-0.640027708211689,-0.723314132320272,"ENSGALG00000044995","ADAD1",NA,132612,"No"
"13936",-0.841490558887647,-0.811511150945802,-0.754174605561485,-0.717827133871671,-0.669529739441323,-0.536352618912286,"ENSGALG00000044996","TMEM71",101749956,137835,"No"
"13937",-1.30614220941093,-1.24470870906207,-1.2640392025477,-1.31496037623816,-1.31708797343121,-1.30747682584693,"ENSGALG00000044997","SH2D5",769539,400745,"No"
"13938",-1.58295546124446,-1.57119602318154,-1.56002644578476,-1.56352701964598,-1.52404713160288,-1.53207793764745,"ENSGALG00000045001",NA,NA,NA,"No"
"13939",-1.40286576317482,-1.39488506020537,-1.37212057343217,-1.39061417216239,-1.38256503445606,-1.36216359008708,"ENSGALG00000045015",NA,NA,NA,"No"
"13940",-0.0128338901112312,-0.122783338522473,-0.162345646882558,-0.208193376296798,-0.154400169194432,-0.133930893122175,"ENSGALG00000045021","GIMAP7",101751844,168537,"No"
"13941",-0.862698162210818,-0.80986837352165,-0.810414374290142,-0.876357966798807,-0.805901650370179,-0.889954463972444,"ENSGALG00000045023","DLX4",769348,1748,"Transcription Factor"
"13942",-1.9382868770885,-1.93690117561066,-1.94471644176375,-1.94608287309078,-1.94912204737521,-1.93721971431139,"ENSGALG00000045026",NA,NA,NA,"No"
"13943",-0.357362380789892,-0.44584397121186,-0.334244986304011,-0.484869113829944,-0.357973134336022,-0.511792376810485,"ENSGALG00000045029",NA,424601,NA,"No"
"13944",-1.12336136808167,-1.15721495706769,-1.1008050556354,-1.10616876190005,-1.10686633344157,-1.14175920732177,"ENSGALG00000045036",NA,NA,NA,"No"
"13945",-0.409452169631909,-0.409373462443519,-0.386781038008112,-0.361553835000611,-0.409963238184899,-0.420879197453458,"ENSGALG00000045037","CYP2W1",416454,54905,"No"
"13946",-0.0410590743737495,-0.184974457832281,-0.0152186789722315,-0.306668356116758,-0.174849566182515,-0.155510186671951,"ENSGALG00000045045","AC091167.7",100858151,NA,"No"
"13947",-0.514304621229353,-0.55377072787064,-0.449097275756276,-0.27996159143759,-0.00201276217816185,0.0994134612044179,"ENSGALG00000045052","MAB21L1",395208,4081,"No"
"13948",0.884766797557929,0.82191751408155,0.792472097125478,0.783660484511911,0.830711731587158,0.835829687256123,"ENSGALG00000045060",NA,NA,NA,"No"
"13949",-0.299145357053305,-0.287186357654754,-0.24393592433902,-0.458699255206671,-0.353853032253592,-0.367164828409943,"ENSGALG00000045063","LRP2BP",422543,55805,"No"
"13950",-0.852108729432414,-0.828347967940397,-0.862318831491042,-0.833644747715304,-0.860162832227134,-0.765093007774522,"ENSGALG00000045074","FAM151B",427316,167555,"No"
"13951",-1.35409591703833,-1.35065888256184,-1.32617451478946,-1.337638013707,-1.31048290599899,-1.28457985905427,"ENSGALG00000045085","IFIT5",423790,3437,"No"
"13952",0.0874048228412502,0.0436375339338368,-0.0656566336166978,-0.0537100571249358,-0.0386608228091587,0.0579067263223861,"ENSGALG00000045092","CCDC112",770644,153733,"No"
"13953",0.37010223553299,0.400601173202639,0.222202220185109,0.317997586669791,0.263404808664836,0.214254937095325,"ENSGALG00000045093","C12orf50",417885,160419,"No"
"13954",-1.14024240856389,-1.17672750839711,-1.23782788263214,-1.23518445723632,-1.23786172334599,-1.21914048601677,"ENSGALG00000045096",NA,101748764,NA,"No"
"13955",-0.760113307291572,-0.894559802934276,-0.920912704715002,-0.941694396723656,-0.975965875941074,-0.963318443889062,"ENSGALG00000045115","CLEC4F",100858751,165530,"No"
"13956",1.23999813770084,1.23628270064413,1.1869455723797,1.17474311134061,1.14367167580617,1.22769765731338,"ENSGALG00000045122","AKR1B1",418169,231,"No"
"13957",-0.59223942806868,-0.608359300749515,-0.559974256867753,-0.573744205925671,-0.565973178052077,-0.568733625792121,"ENSGALG00000045125","GP5",100857508,2814,"No"
"13958",-1.04964043750148,-1.08885018031166,-1.07204759046041,-1.08859172018829,-1.07630536576468,-1.07080281347279,"ENSGALG00000045127","SLC12A8",NA,84561,"No"
"13959",-1.68219682847196,-1.67787876405543,-1.66085317443507,-1.66421285569913,-1.67497214771311,-1.66084839492132,"ENSGALG00000045131",NA,NA,NA,"No"
"13960",-0.287050248483278,-0.263608395963206,-0.24533988441615,-0.26004092107251,-0.334859902330869,-0.290378046557605,"ENSGALG00000045132",NA,101747443,NA,"Transcription Factor"
"13961",0.586961951036568,0.536533124158512,0.628974345168961,0.653357335199572,0.564550782664818,0.570732717126561,"ENSGALG00000045136","POLG",404292,5428,"No"
"13962",-0.753388550795035,-0.799249331251978,-0.795421506547529,-0.805661686386974,-0.791191630797122,-0.675802718818957,"ENSGALG00000045137",NA,NA,NA,"No"
"13963",-0.443848222282189,-0.527697860334608,-0.550682341872384,-0.444812960891762,-0.40739646982664,-0.0224949667138142,"ENSGALG00000045153","SHISA3",100857319,152573,"No"
"13964",0.740920763577709,0.713721721166211,0.674619659222602,0.620165686360037,0.722434394641451,0.71485402118734,"ENSGALG00000045163","APH1A",431243,51107,"No"
"13965",-0.0358436543888056,0.0112881278247723,-0.0393192968242038,-0.0630411107370874,-0.0680596481986045,-0.0101313099809685,"ENSGALG00000045165","C1orf109",419612,54955,"No"
"13966",0.990682915847929,0.935252822320988,0.978392487730984,1.05190728042233,1.04218140298452,0.811226242149761,"ENSGALG00000045168","RESF1",418136,55196,"No"
"13967",-0.649078903687369,-0.56383279074307,-0.586561665229011,-0.637076781574776,-0.617825779267662,-0.495752637271874,"ENSGALG00000045169","LRRC10B",430454,390205,"No"
"13968",-0.894261431310011,-0.892703708690865,-0.909236749802271,-0.944749181366019,-0.894582604208321,-0.896757438965699,"ENSGALG00000045172","FAM166A",771210,401565,"No"
"13969",-1.05651598370343,-1.07826844294892,-1.10810616786757,-1.0884339781764,-1.08702094970296,-1.00772152539425,"ENSGALG00000045173",NA,771569,NA,"No"
"13970",0.977742614632054,0.982127325366352,0.854284063733919,0.888391662842076,0.863350639713967,1.0250044471646,"ENSGALG00000045185","KNL1",423007,57082,"No"
"13971",-0.156076173983751,-0.252486178693753,-0.276479171369455,-0.296092640080956,-0.313045431513664,-0.289582635373173,"ENSGALG00000045196","LAPTM4B",770893,55353,"No"
"13972",0.50913843594629,0.483120598878583,0.450228120035975,0.435593594039944,0.38473529838083,0.353709999110832,"ENSGALG00000045199",NA,107053353,NA,"No"
"13973",-0.171741285067518,-0.133105015114253,-0.185618937789013,-0.176916223334818,-0.172569023410845,-0.204819190437713,"ENSGALG00000045212","PLCD3",428279,113026,"No"
"13974",-0.137204369136915,-0.174724948811673,-0.0714491082987969,-0.131704520815735,-0.121102815543247,-0.206289356294011,"ENSGALG00000045218","MYO18B",416905,84700,"No"
"13975",0.242591381725647,0.207058917095266,0.275409851056986,0.0619244560202151,0.15438196559064,0.232867056528654,"ENSGALG00000045228",NA,100858958,NA,"No"
"13976",-1.70745938098842,-1.71621967422706,-1.71005302719245,-1.70245378973653,-1.71654436079285,-1.70330167582629,"ENSGALG00000045230",NA,NA,NA,"No"
"13977",-0.660533616554139,-0.602214621724466,-0.694325426632152,-0.732007509294339,-0.763097409119441,-0.751278374855269,"ENSGALG00000045232",NA,NA,NA,"No"
"13978",-0.715155281341695,-0.753562291461701,-0.765027205701235,-0.738298839490713,-0.805540332743206,-0.762712307056969,"ENSGALG00000045238",NA,112530086,NA,"No"
"13979",1.0244390572634,1.01385905492876,0.903877582087681,1.07194913634821,1.05294002205357,1.00715539901047,"ENSGALG00000045246","GOLIM4",107049011,27333,"No"
"13980",-1.16296095112506,-1.171951369606,-1.20599254824126,-1.20867776408893,-1.21947902951131,-1.22707877194867,"ENSGALG00000045251",NA,428250,NA,"No"
"13981",-1.30013364461922,-1.30790351632933,-1.3247827231383,-1.27064143941603,-1.32012160032397,-1.31907466209885,"ENSGALG00000045255","CYP2AB5",429152,NA,"No"
"13982",-0.859051529032951,-0.83742101261689,-0.851185885948502,-0.867656162995705,-0.921917592975065,-0.90730834950591,"ENSGALG00000045264",NA,NA,NA,"No"
"13983",-1.97649450870844,-1.96368841479301,-1.94749341320682,-1.96826677790054,-1.97302297557817,-1.95942481174636,"ENSGALG00000045280",NA,100858953,NA,"No"
"13984",-1.07298331886614,-1.07484255037784,-1.11868511042402,-1.0975668642422,-1.11257428098003,-1.07113367649726,"ENSGALG00000045282","CCDC81",101750451,60494,"No"
"13985",-0.737458426157376,-0.729865572646721,-0.746186215713477,-0.842350269665232,-0.78792471745667,-0.815145206918918,"ENSGALG00000045288","CAMK2N1",100858651,55450,"No"
"13986",-0.950535813512851,-0.969295155251387,-0.912260914865326,-0.933909387837591,-0.939727628600784,-0.82112663907035,"ENSGALG00000045305","DLG2",NA,1740,"No"
"13987",-1.93121313578714,-1.95905326756467,-1.95165880179948,-1.95300546986361,-1.95601411377161,-1.94253645267121,"ENSGALG00000045310",NA,427775,NA,"No"
"13988",-0.328242158444864,-0.400325016829542,-0.257127631659965,-0.200931136086291,-0.132763044585137,-0.298607810263748,"ENSGALG00000045312","SEMA6C",100859892,10500,"No"
"13989",-1.89943785754133,-1.89129633723205,-1.89470946883581,-1.89622833019419,-1.89594215212972,-1.88080381861358,"ENSGALG00000045335",NA,NA,NA,"No"
"13990",-0.206565516893703,-0.253772299448888,-0.0344909292762463,0.0297674203534177,-0.0141737381219312,0.160305915823675,"ENSGALG00000045350","KIAA1210",422374,57481,"No"
"13991",-1.39660126043816,-1.3634266303322,-1.40687279298096,-1.34152284023318,-1.39797699869488,-1.39395774117952,"ENSGALG00000045351","CYP2AB3",424943,NA,"No"
"13992",1.74899985361298,1.70116042195738,1.80291962586074,1.73282250366643,1.75824063230426,1.74239084678672,"ENSGALG00000045352","EIF4B",100858349,1975,"No"
"13993",-1.49163400563621,-1.46538425739822,-1.47718631607048,-1.45548561641866,-1.49005805775969,-1.47304972367817,"ENSGALG00000045366",NA,NA,NA,"No"
"13994",-1.55214868683097,-1.53347888490103,-1.51644881550582,-1.5283286789457,-1.53412915065841,-1.50956588881112,"ENSGALG00000045388","RFX8",418713,731220,"Transcription Factor"
"13995",0.333812812219102,0.217764284509415,0.287551710014763,0.201378712431074,0.248822003741665,0.413471388871142,"ENSGALG00000045403","R3HCC1L",423835,27291,"No"
"13996",-0.789411719114217,-0.783612878639402,-0.721134548430727,-0.706829964304747,-0.703358383734345,-0.715365122491817,"ENSGALG00000045413","PRSS56",424939,646960,"No"
"13997",-1.86876854169022,-1.88057773646616,-1.86863273329127,-1.87489532749296,-1.87963499182565,-1.8659252994166,"ENSGALG00000045414","RNF17",NA,56163,"No"
"13998",1.28347261256405,1.29730112689352,1.28860058865779,1.16780312872771,1.27500322828682,1.20320446547634,"ENSGALG00000045424","RTN3",431037,10313,"No"
"13999",-0.719399481858793,-0.717993524784023,-0.622084240315414,-0.599980082375966,-0.597759831387452,-0.561276289739321,"ENSGALG00000045427","UPP2",424326,151531,"No"
"14000",-0.566010827304573,-0.568174984904334,-0.649191565104929,-0.560952016353437,-0.586498527894276,-0.421021983330843,"ENSGALG00000045436","TTC16",NA,158248,"No"
"14001",-1.36748891968008,-1.40669780705347,-1.41081263127871,-1.42084474633587,-1.41353518156424,-1.40406597336536,"ENSGALG00000045458",NA,NA,NA,"No"
"14002",0.293386949465607,0.207959876613085,0.0769117526926934,-0.0959234985646054,-0.000749807619910689,-0.0416915769224997,"ENSGALG00000045469","BCAN",425976,63827,"No"
"14003",-1.18808202614247,-1.16403613850159,-1.13327217069594,-1.15963193041978,-1.1553538096683,-1.15153928916734,"ENSGALG00000045478",NA,423478,NA,"No"
"14004",-0.281251803391899,-0.265068614348177,-0.298034391743467,-0.325118178955464,-0.3477903718169,-0.390011800654084,"ENSGALG00000045499","TCFL5",771446,10732,"Transcription Factor"
"14005",-1.67054104451729,-1.66838934211042,-1.66835362529683,-1.66966109162126,-1.67000077388279,-1.6605777137592,"ENSGALG00000045505",NA,NA,NA,"No"
"14006",-1.80840862908971,-1.83308400855919,-1.82604777163072,-1.8275478158242,-1.81736031324388,-1.80189421625681,"ENSGALG00000045510","MSLNL",770761,NA,"No"
"14007",0.411056644597915,0.365059798007024,0.266512847246877,0.163179473548033,0.0928516743461305,0.0333602734568424,"ENSGALG00000045511","PARP9",424269,83666,"No"
"14008",0.570647477973403,0.498400723719005,0.564432478101499,0.542734100304265,0.592971843376719,0.728645382808689,"ENSGALG00000045514","PEX6",416709,5190,"No"
"14009",-1.05318000786312,-1.04008876822717,-1.05146795891278,-1.03407799531884,-0.998857967610927,-1.03032329753889,"ENSGALG00000045520",NA,101749502,NA,"No"
"14010",-1.57619380124775,-1.57432386239531,-1.57531939023483,-1.57315873652189,-1.56920976395768,-1.55080014341908,"ENSGALG00000045521","FGF5",770457,2250,"No"
"14011",-1.86851369582014,-1.87243192118824,-1.87443502324617,-1.87329330452128,-1.88067139113968,-1.8500627193096,"ENSGALG00000045522","C6orf58",421712,352999,"No"
"14012",0.53165798787044,0.428837582440812,0.401755557985689,0.300932510966494,0.347961967736216,0.27061702817683,"ENSGALG00000045529","RAB15",429955,376267,"No"
"14013",-0.0896462647821487,-0.194938986756847,-0.308717749931355,-0.380924532017697,-0.278514739103286,-0.353812633497016,"ENSGALG00000045534",NA,100857563,NA,"No"
"14014",0.0469275198650472,0.0342499734135639,0.158802146990057,0.120651019596543,0.202636545999391,0.312550338190727,"ENSGALG00000045540","AC068775.1",776458,NA,"No"
"14015",-0.90691536290182,-0.794797631332602,-0.798549959732838,-0.833777186875564,-0.821009456449639,-0.86724327076267,"ENSGALG00000045544","SKOR1",NA,390598,"Transcription Factor"
"14016",1.01947827360006,1.06948051203413,0.986220125117901,0.890284200838175,0.950192984512112,0.965956803173132,"ENSGALG00000045548",NA,NA,NA,"No"
"14017",1.34263875976283,1.25199419198283,1.3547729621359,1.39541577231028,1.36712541381601,1.24755495707026,"ENSGALG00000045555","IVNS1ABP",426862,10625,"No"
"14018",-1.25911221114761,-1.30076350605968,-1.32870660466625,-1.32413840138342,-1.34027935201666,-1.32612413088209,"ENSGALG00000045557","MTTPL",769580,NA,"No"
"14019",-1.9424063943697,-1.93593607807179,-1.92860609496533,-1.92751658360564,-1.9313243006485,-1.90882973710205,"ENSGALG00000045569",NA,NA,NA,"No"
"14020",-0.0962537240174485,-0.189625595922897,-0.29850753085958,-0.331636017409269,-0.245665176674578,-0.394892797433597,"ENSGALG00000045574","CAMK2N2",101747380,94032,"No"
"14021",0.276107024539743,0.124218817606848,0.0769568051529045,-0.0447057955632057,-0.000201903156012765,0.0942501157789801,"ENSGALG00000045581",NA,420368,NA,"No"
"14022",-0.266688658388851,-0.208483697809076,-0.223917950498083,-0.156626126273259,-0.0896652028550123,0.0142339232541187,"ENSGALG00000045584","F11R",422293,50848,"No"
"14023",-0.318615970988333,-0.387287670559001,-0.39559457515588,-0.448195605208126,-0.422427824439544,-0.308052964645134,"ENSGALG00000045602","REM1",419274,28954,"No"
"14024",0.790293603758457,0.767941560534808,0.683090833725531,0.706573817575229,0.738380461922597,0.726572392935327,"ENSGALG00000045606","AC112128.1",418322,NA,"No"
"14025",-2.0186090498884,-2.00865895135692,-1.99728842319087,-2.00996311907937,-2.01133936874763,-1.9959580428076,"ENSGALG00000045607","CXCL13",109648311,10563,"No"
"14026",-0.375379552432955,-0.456483086813669,-0.354381108198695,-0.547128142941764,-0.484720843008837,-0.599882343421667,"ENSGALG00000045608","FAM178B",425134,51252,"No"
"14027",0.300019865458765,0.280777715115716,0.228025231187061,0.192422763174979,0.229598711499313,0.306128559605352,"ENSGALG00000045611","GLMP",777136,112770,"Transcription Factor"
"14028",-1.8739227984041,-1.86290135422,-1.86037975097396,-1.84585734143302,-1.86318904119293,-1.83886603301444,"ENSGALG00000045619","GPR19",100857902,2842,"No"
"14029",0.19224119871939,0.232761294648882,0.302220125962729,0.277987352066234,0.223168972601009,0.254430672814474,"ENSGALG00000045634","XKR5",422039,389610,"No"
"14030",-1.23262322083464,-1.20756604866371,-1.2444040500737,-1.2350835381916,-1.2555114570269,-1.19997256381311,"ENSGALG00000045636",NA,427400,NA,"No"
"14031",-0.468106121631266,-0.45656904518084,-0.441514222302073,-0.353679592109995,-0.441159863878346,-0.340348037691078,"ENSGALG00000045642","TNFRSF11A",769909,8792,"No"
"14032",-0.506271225381991,-0.565847397214917,-0.534931279487768,-0.578170864299357,-0.502143125127345,-0.498295752106675,"ENSGALG00000045658","ABHD14A",100858554,25864,"No"
"14033",-0.952275701312349,-0.889234979882238,-0.984555625884967,-1.00429089165048,-1.06372392086905,-1.03981105382982,"ENSGALG00000045668","KCNU1",NA,157855,"No"
"14034",-0.098575508771781,-0.217161712478938,-0.152065678844368,-0.225627177927649,-0.118590818642762,0.0137947787152082,"ENSGALG00000045671",NA,416755,NA,"No"
"14035",0.809378378302509,0.773889761106626,0.87398711433032,0.725164222768219,0.832835187771906,0.848976461740727,"ENSGALG00000045676","NELFE",100859071,7936,"No"
"14036",-0.24166727142126,-0.245909293336477,0.0603484171648678,0.159716372110723,0.29572847727043,0.703319700404253,"ENSGALG00000045684",NA,100857417,NA,"No"
"14037",0.192472513186724,0.198308949262694,0.247283066362022,0.131488883373772,0.291382468372326,0.318200500416451,"ENSGALG00000045705",NA,100857391,NA,"No"
"14038",0.584316181348657,0.560077873724193,0.618639013120066,0.609934878890732,0.679463083146091,0.741229784598353,"ENSGALG00000045721","ISG20L2",NA,81875,"No"
"14039",1.15869804501597,1.24363335391443,1.24003216353866,1.29603366359889,1.22592203832933,1.2575884107305,"ENSGALG00000045726","FP565260.1",107055627,102724159,"No"
